obs,time..2,elapsed,date,hhmmss..5,averaging,machine,id,TIME..9,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME..59,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time..105,hhmmss..106,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,week
547,1663778275,5311.4,9/21/22 11:37,11:37:55,5,albert,a_n_0_110,1663778267,0.00029811,0.298110355,2.573794445,1050.07464,792.0071698,71.91882783,95.35284541,0.017713536,2.761764188,0.01765066,0.011037293,321.511481,26.32638424,24.99013214,3.177807426,54.92805655,1.685212559,3.068036018,1.492594867,-13.14666664,-87.59223593,-6.688205149,214.0843733,22.00360791,0.302242021,2.573794445,1113.878695,1094.766606,3.392613792,64.18324347,0.298110355,18.20613096,18.55718206,1.72E-06,97.91741367,0,0,1,0,48491,2000.0125,1681.207125,0.840598309,0.160754736,6,0.5,0: Broadleaf,2,TRUE,1663778267,1050.074643,1076.8575,18.55842857,18.2025,1045.51,18.35028571,500.0433929,90.70584286,0.0999359,24.40183929,24.99013214,999.9,0,0,10002.45429,0,7.285098214,-26.78368929,1069.929643,1096.8225,0.355917357,1076.8575,18.2025,1.6833575,1.651073214,14.74380714,14.44392857,2000.0125,0.98000525,0.019995107,0,282.5817143,5.00056,5781.227143,17295.00357,37.87471429,38.75442857,37.66042857,37.59792857,38.74985714,1955.124643,39.8875,0,1663778282,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-26.7509525,-0.4638,0.08301324,0,0.3514611,0.037478274,0.00627322,1,1,2,2-Jan,2.97995,2.72849,0.164467,0.168564,0.0898621,0.0892594,25033.3,24557.6,30489.5,29782.3,38299.5,35714.8,46636.7,44283.5,1.87235,1.8659,0.0803433,0,23.6692,999.9,44.9,30,21.0901,62.8846,23.2051,1,-0.0271418,1.72778,20.2348,5.23002,11.968,4.9707,3.28965,9999,9999,9999,369.1,4.97273,1.87698,1.87504,1.8779,1.87464,1.8782,1.87531,1.87647,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.61,0.2081,1.845911212,0.003780324,-1.52E-06,3.74E-10,-0.019478102,0.005352211,0.000400068,-8.59E-07,0,2134,1,23,31742.1,31742.1,2.41699,2.5354,1.39893,2.33765,1.44897,2.37061,35.2671,14.7274,18,488.69,455.705,21.1785,26.5743,30.0002,26.4233,26.5031,48.3934,21.3641,33.099,21.1797,1121.86,18.1394,100.79,101.833,6
548,1663778280,5316.4,9/21/22 11:38,11:38:00,5,albert,a_n_0_110,1663778273,0.00031256,0.312560061,2.474873412,1067.793701,828.2322502,75.20706938,96.96028488,0.018567544,2.762531376,0.018498491,0.011567739,321.5056075,26.32513485,24.9912,3.178009761,54.90437587,1.684815372,3.06863587,1.493194388,-13.78389868,-87.28942639,-6.663378213,213.7689042,22.03923927,0.311075485,2.474873412,1131.03248,1111.895939,3.423714799,64.18324347,0.312560061,18.1712349,18.53929147,2.72E-06,97.91741367,0,0,1,0,48210,1999.976296,1681.176664,0.840598295,0.160754709,6,0.5,0: Broadleaf,2,TRUE,1663778273,1067.793704,1094.636296,18.55435185,18.18802963,1063.197037,18.34628889,500.0575926,90.70439259,0.099931148,24.4051037,24.9912,999.9,0,0,10007.15,0,7.28823963,-26.84370741,1087.97963,1114.914815,0.366305741,1094.636296,18.18802963,1.68296,1.649734815,14.74014074,14.43137037,1999.976296,0.980007074,0.019993311,0,282.596963,5.00056,5781.242593,17294.69259,37.83766667,38.75918519,37.65948148,37.59003704,38.74292593,1955.093704,39.88592593,0,1663778287,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-26.80523902,-0.588898955,0.096406765,0,0.362728683,0.104045624,0.014535688,0,0,2,0/2,2.97979,2.72826,0.166076,0.170152,0.089798,0.0892013,24984.9,24511,30489.2,29782.8,38301.8,35717.9,46636,44284.4,1.87258,1.86602,0.0811182,0,23.6693,999.9,44.9,30,21.0911,63.0146,23.4976,1,-0.027096,1.71608,20.2348,5.23062,11.968,4.9706,3.28965,9999,9999,9999,369.1,4.97273,1.87698,1.87503,1.8779,1.87466,1.8782,1.87532,1.87645,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.64,0.2078,1.845911212,0.003780324,-1.52E-06,3.74E-10,-0.019478102,0.005352211,0.000400068,-8.59E-07,0,2134,1,23,31742.1,31742.2,2.44263,2.52441,1.39893,2.33887,1.44897,2.48291,35.2671,14.7362,18,488.813,455.786,21.184,26.5763,30.0002,26.4233,26.5033,49.0025,21.3641,33.099,21.1885,1141.9,18.1442,100.789,101.835,6
549,1663778285,5321.4,9/21/22 11:38,11:38:05,5,albert,a_n_0_110,1663778277,0.000290605,0.290604789,2.495271248,1083.598925,825.5636787,74.96386734,98.39430705,0.017243604,2.761515879,0.017184009,0.010745343,321.5097766,26.334988,24.994275,3.178592467,54.87090936,1.684104254,3.069211489,1.494488212,-12.8156712,-87.24885145,-6.662938432,214.7823155,22.0220313,0.314683707,2.495271248,1148.051561,1128.931818,3.414885507,64.18324347,0.290604789,18.16262348,18.53156882,-0.003721408,97.91741367,0,0,1,0,48366,2000.001071,1681.197587,0.840598343,0.160754802,6,0.5,0: Broadleaf,2,TRUE,1663778277,1083.598929,1110.431786,18.54673929,18.17616071,1078.973214,18.33881786,500.0516071,90.703275,0.099977696,24.40823571,24.994275,999.9,0,0,10001.26964,0,7.286034643,-26.83346786,1104.075357,1130.989286,0.370571429,1110.431786,18.17616071,1.682249286,1.648637857,14.73358929,14.42108214,2000.001071,0.980005857,0.019994518,0,282.5328571,5.00056,5781.297143,17294.90357,37.85017857,38.76107143,37.67835714,37.59571429,38.74085714,1955.115,39.88964286,0,1663778292,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-26.84477805,-0.054650174,0.069642682,1,0.366412585,0.090332362,0.014235018,1,2,2,2-Feb,2.98002,2.72844,0.167667,0.171714,0.0897691,0.0892177,24937.6,24464.5,30489.7,29782.3,38303.7,35716.6,46636.7,44283.5,1.87262,1.86618,0.0807121,0,23.6709,999.9,44.9,30,21.0898,62.9946,23.125,1,-0.026532,2.01137,20.2314,5.22927,11.968,4.9703,3.28948,9999,9999,9999,369.1,4.97273,1.87698,1.87503,1.8779,1.87464,1.8782,1.87531,1.87641,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.67,0.2076,1.845911212,0.003780324,-1.52E-06,3.74E-10,-0.019478102,0.005352211,0.000400068,-8.59E-07,0,2134,1,23,31742.2,31742.2,2.47314,2.53296,1.39893,2.33765,1.44897,2.41577,35.2902,14.7274,18,488.855,455.881,21.1734,26.5765,30.0006,26.4255,26.5033,49.5025,21.3641,33.099,21.1052,1155.27,18.1495,100.79,101.833,6
550,1663778290,5326.4,9/21/22 11:38,11:38:10,5,albert,a_n_0_110,1663778283,0.00030188,0.301880486,2.634158868,1101.258886,838.7618375,76.16166728,99.9970541,0.017895868,2.761218708,0.017831681,0.011150549,321.5173471,26.33519881,24.99765926,3.179233884,54.82992683,1.683156743,3.069777475,1.496077141,-13.31292945,-87.28488923,-6.666625025,214.2529034,21.85373531,0.316530647,2.634158868,1164.415975,1145.612667,3.31170919,64.18324347,0.301880486,18.16727764,18.52495735,-0.000303097,97.91741367,0,0,1,0,48398,2000.045556,1681.235197,0.840598452,0.160755012,6,0.5,0: Broadleaf,2,TRUE,1663778283,1101.258889,1127.898519,18.53645926,18.16370741,1096.601852,18.32872593,500.0591481,90.70247037,0.100024304,24.41131481,24.99765926,999.9,0,0,9999.601852,0,7.278535556,-26.6397037,1122.058148,1148.764444,0.372740333,1127.898519,18.16370741,1.681301852,1.647493704,14.72486296,14.41035185,2000.045556,0.980002741,0.019997648,0,282.5725556,5.00056,5781.495185,17295.27407,37.88866667,38.76148148,37.67811111,37.5947037,38.73359259,1955.151481,39.89777778,0,1663778297,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-26.71536098,1.620928223,0.265519463,0,0.367914927,0.013903735,0.013261423,1,1,2,2-Jan,2.97989,2.72836,0.169202,0.173163,0.0897456,0.0892151,24890.9,24421.7,30488.8,29782.3,38304,35716.8,46635.6,44283.4,1.8724,1.86615,0.0811219,0,23.6728,999.9,45,30,21.1384,62.9446,23.2051,1,-0.0259248,1.88273,20.2327,5.22957,11.968,4.9706,3.2895,9999,9999,9999,369.1,4.97272,1.87698,1.875,1.8779,1.87462,1.8782,1.87531,1.87646,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.7,0.2075,1.845911212,0.003780324,-1.52E-06,3.74E-10,-0.019478102,0.005352211,0.000400068,-8.59E-07,0,2134,1,23,31742.3,31742.3,2.49878,2.51831,1.39893,2.33765,1.44897,2.46826,35.2902,14.7362,18,488.733,455.865,21.1115,26.5765,30.0003,26.4256,26.5033,50.0322,21.3641,33.099,21.122,1175.31,18.1601,100.788,101.833,6
551,1663778295,5331.4,9/21/22 11:38,11:38:15,5,albert,a_n_0_110,1663778287,0.00029691,0.296910008,2.595245308,1116.786782,853.1782168,77.4703203,101.4065151,0.017580283,2.759486322,0.017518297,0.010954486,321.519375,26.33716377,25.00232143,3.180117689,54.80572427,1.682359393,3.069678242,1.497758295,-13.09373134,-88.00402298,-6.725910414,213.6957103,21.6730164,0.306827284,2.595245308,1180.659506,1161.98303,3.294867483,64.18324347,0.296910008,18.16732285,18.51896088,-0.000276524,97.91741367,0,0,1,0,48298,2000.058214,1681.245835,0.84059845,0.160755008,6,0.5,0: Broadleaf,2,TRUE,1663778287,1116.786786,1143.2025,18.52777143,18.16644286,1112.101429,18.32020357,500.0586429,90.702,0.100037343,24.410775,25.00232143,999.9,0,0,9989.4175,0,7.261951071,-26.41627143,1137.868571,1164.355,0.361319429,1143.2025,18.16644286,1.680505,1.647732857,14.71752143,14.41260357,2000.058214,0.980001679,0.0199987,0,282.5901786,5.00056,5781.465357,17295.39643,37.90817857,38.75664286,37.68071429,37.58242857,38.73857143,1955.161429,39.89785714,0,1663778302,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-26.54983902,3.359489895,0.385954572,0,0.368140561,-0.114087889,0.013044917,0,0,2,0/2,2.97986,2.7283,0.170716,0.174713,0.089733,0.0892221,24845.9,24376.1,30489.3,29782.5,38305.1,35716.8,46636.2,44283.6,1.87237,1.86588,0.0808425,0,23.6735,999.9,45,30,21.1359,63.3446,23.1651,1,-0.026593,1.83981,20.2334,5.22957,11.968,4.97085,3.2895,9999,9999,9999,369.1,4.97274,1.87698,1.875,1.87789,1.87462,1.8782,1.87531,1.8764,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.73,0.2074,1.845911212,0.003780324,-1.52E-06,3.74E-10,-0.019478102,0.005352211,0.000400068,-8.59E-07,0,2134,1,23,31742.4,31742.4,2.53052,2.53418,1.39893,2.33765,1.44897,2.44019,35.2902,14.7274,18,488.719,455.71,21.1124,26.5765,30.0001,26.4256,26.5055,50.6395,21.3641,33.4767,21.1168,1188.67,18.17,100.789,101.833,6
552,1663778300,5336.4,9/21/22 11:38,11:38:20,5,albert,a_n_0_110,1663778293,0.000297752,0.29775196,2.65334189,1134.037404,865.3522038,78.57637751,102.9737381,0.017626362,2.760534657,0.017564074,0.010983124,321.5225956,26.33591258,25.00175556,3.180010405,54.79201833,1.681902387,3.069612031,1.498108018,-13.13086144,-88.00684423,-6.723540357,213.6613496,21.57031454,0.298319667,2.65334189,1197.527893,1178.599939,3.333107151,64.18324347,0.29775196,18.1690829,18.52040971,-9.42E-05,97.91741367,0,0,1,0,48488,2000.078148,1681.262599,0.840598454,0.160755016,6,0.5,0: Broadleaf,2,TRUE,1663778293,1134.037407,1160.325185,18.52258889,18.17127037,1129.321111,18.31511852,500.0488148,90.70272593,0.100044511,24.41041481,25.00175556,999.9,0,0,9995.531111,0,7.263622222,-26.28852593,1155.438519,1181.8,0.351312037,1160.325185,18.17127037,1.680048148,1.648183704,14.71331111,14.41682963,2000.078148,0.980001593,0.019998767,0,282.6228519,5.00056,5781.681481,17295.56667,37.86544444,38.76377778,37.66892593,37.58085185,38.74048148,1955.18,39.89851852,0,1663778307,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-26.422425,1.378297936,0.325218893,0,0.3562962,-0.111799497,0.011112962,0,0,2,0/2,2.97984,2.72848,0.172241,0.176261,0.0897416,0.0893206,24800.5,24330.8,30489.6,29783,38305.4,35713.8,46636.8,44284.7,1.87252,1.86602,0.0808015,0,23.6735,999.9,45,30,21.1354,63.0546,23.5377,1,-0.026189,1.81971,20.2335,5.22927,11.968,4.9706,3.2895,9999,9999,9999,369.1,4.97273,1.87698,1.87502,1.87789,1.87457,1.87819,1.87531,1.87638,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.76,0.2074,1.845911212,0.003780324,-1.52E-06,3.74E-10,-0.019478102,0.005352211,0.000400068,-8.59E-07,0,2134,1,23,31742.5,31742.5,2.55615,2.51831,1.39893,2.33765,1.44897,2.41943,35.2902,14.7274,18,488.801,455.804,21.1095,26.5787,30.0001,26.4256,26.5055,51.1719,21.3641,33.4767,21.1132,1208.72,18.1734,100.79,101.836,6
553,1663778305,5341.4,9/21/22 11:38,11:38:25,5,albert,a_n_0_110,1663778297,0.000284219,0.284219448,2.629179755,1149.375711,871.1956668,79.10819248,104.3680983,0.016822339,2.760595914,0.016765596,0.010483579,321.5168673,26.33792204,25.002,3.180056749,54.79755449,1.681906795,3.069309955,1.498149954,-12.53407766,-88.28976152,-6.744957479,213.9480706,21.69770356,0.288861287,2.629179755,1214.5402,1195.462545,3.371256826,64.18324347,0.284219448,18.19715817,18.53134,7.20E-05,97.91741367,0,0,1,0,48335,2000.045357,1681.234799,0.840598336,0.160754788,6,0.5,0: Broadleaf,2,TRUE,1663778297,1149.375714,1175.807857,18.52235357,18.18218571,1144.631786,18.3149,500.0664643,90.70415714,0.100004879,24.40877143,25.002,999.9,0,0,9995.735357,0,7.291159643,-26.43296786,1171.066071,1197.582857,0.34017325,1175.807857,18.18218571,1.680054286,1.6492,14.71336429,14.42636071,2000.045357,0.980005429,0.019994979,0,282.6243214,5.00056,5781.6775,17295.31071,37.80110714,38.75885714,37.665,37.58014286,38.73182143,1955.157143,39.89,0,1663778312,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-26.387275,-1.251687805,0.283359555,0,0.34702325,-0.139848405,0.014054421,0,0,2,0/2,2.97966,2.72841,0.173764,0.177791,0.0897792,0.0893445,24755,24285.2,30489.8,29782.5,38304.2,35712.1,46637.3,44283.6,1.87235,1.86625,0.0801161,0,23.6722,999.9,45,30,21.1367,63.1546,23.3574,1,-0.0266463,1.80185,20.2337,5.22927,11.968,4.97025,3.28945,9999,9999,9999,369.1,4.97272,1.87698,1.875,1.87788,1.8746,1.8782,1.87531,1.87639,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.79,0.2077,1.845911212,0.003780324,-1.52E-06,3.74E-10,-0.019478102,0.005352211,0.000400068,-8.59E-07,0,2134,1,23,31742.6,31742.6,2.58667,2.52441,1.39893,2.33765,1.44897,2.47314,35.2902,14.7362,18,488.721,455.946,21.1089,26.5788,30.0001,26.4278,26.5055,51.7811,21.3641,33.4767,21.1128,1222.08,18.1671,100.791,101.833,6
554,1663778310,5346.4,9/21/22 11:38,11:38:30,5,albert,a_n_0_110,1663778303,0.000285752,0.285751611,2.753013313,1166.734071,878.1851687,79.74390696,105.9456895,0.016934725,2.762702141,0.016877266,0.010553437,321.514372,26.33648328,24.9946963,3.178672308,54.81192124,1.682384589,3.069377156,1.496287719,-12.60164606,-87.21483436,-6.657525156,215.0403665,21.91589482,0.282230375,2.753013313,1231.627415,1212.377333,3.375623072,64.18324347,0.285751611,18.20334852,18.53832029,0.000213687,97.91741367,0,0,1,0,48484,2000.03,1681.221876,0.840598329,0.160754775,6,0.5,0: Broadleaf,2,TRUE,1663778303,1166.734074,1193.425185,18.52737407,18.19501111,1161.959259,18.31982963,500.0582222,90.70533704,0.100007674,24.40913704,24.9946963,999.9,0,0,10008.05556,0,7.32741963,-26.69182222,1188.758148,1215.542222,0.332374778,1193.425185,18.19501111,1.680531852,1.650384444,14.71776667,14.43745926,2000.03,0.980006,0.019994415,0,282.6247037,5.00056,5781.58037,17295.17407,37.83077778,38.76837037,37.65477778,37.57837037,38.72425926,1955.143704,39.88925926,0,1663778317,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-26.5439225,-2.979378236,0.296862565,0,0.337741225,-0.097945092,0.011412256,1,1,2,2-Jan,2.97992,2.72848,0.175277,0.179311,0.0898009,0.089356,24709.5,24240.7,30489.6,29783,38303.4,35712.4,46637.3,44284.3,1.8724,1.8665,0.0800565,0,23.6715,999.9,45,30,21.1343,62.8346,23.0449,1,-0.0265549,1.79363,20.234,5.22957,11.968,4.97065,3.2895,9999,9999,9999,369.1,4.97271,1.87698,1.87501,1.87789,1.87461,1.8782,1.87531,1.87638,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.82,0.2078,1.845911212,0.003780324,-1.52E-06,3.74E-10,-0.019478102,0.005352211,0.000400068,-8.59E-07,0,2134,1,23,31742.6,31742.7,2.61353,2.52075,1.39893,2.33887,1.44897,2.39868,35.2902,14.7274,18,488.748,456.103,21.1106,26.5788,30.0001,26.4278,26.5055,52.3238,21.3641,33.4767,21.1131,1242.34,18.1652,100.791,101.835,6
555,1663778315,5351.4,9/21/22 11:38,11:38:35,5,albert,a_n_0_110,1663778307,0.000286207,0.286207132,2.533108568,1182.341068,914.5689864,83.04727456,107.362271,0.016978423,2.761778917,0.016920649,0.01058058,321.5070571,26.33593598,24.99021429,3.17782299,54.83515387,1.682999283,3.069197704,1.494823707,-12.62173452,-86.66371694,-6.617485108,215.6041206,22.0749364,0.28010884,2.533108568,1248.688276,1229.434061,3.433763671,64.18324347,0.286207132,18.2071243,18.54375471,5.54E-05,97.91741367,0,0,1,0,48264,1999.985714,1681.184548,0.840598278,0.160754677,6,0.5,0: Broadleaf,2,TRUE,1663778307,1182.341071,1209.224286,18.53425,18.2044,1177.538571,18.32658214,500.0768214,90.70479286,0.100029743,24.40816071,24.99021429,999.9,0,0,10002.65714,0,7.343862143,-26.88378571,1204.667857,1231.645,0.329857357,1209.224286,18.2044,1.681145714,1.651226786,14.723425,14.44535714,1999.985714,0.980007143,0.019993304,0,282.6000714,5.00056,5781.170357,17294.80714,37.87028571,38.76328571,37.65817857,37.57553571,38.72071429,1955.103929,39.885,0,1663778322,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-26.7374125,-2.392765103,0.233769038,0,0.333631275,-0.042286773,0.008196082,1,1,2,2-Jan,2.97976,2.72819,0.176799,0.180853,0.0898167,0.089362,24663.8,24194.7,30489.5,29782.5,38302.4,35711.7,46636.7,44283.6,1.87232,1.86628,0.0794753,0,23.6724,999.9,45.1,30.1,21.307,63.1146,23.4655,1,-0.0265371,1.76378,20.2342,5.22987,11.968,4.97065,3.2895,9999,9999,9999,369.1,4.97273,1.87698,1.87505,1.8779,1.87468,1.87821,1.87534,1.87645,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.85,0.2079,1.845911212,0.003780324,-1.52E-06,3.74E-10,-0.019478102,0.005352211,0.000400068,-8.59E-07,0,2134,1,23,31742.7,31742.7,2.64404,2.52197,1.39893,2.33765,1.44897,2.46826,35.2902,14.7274,18,488.707,455.978,21.1135,26.5788,30.0001,26.4278,26.5076,52.9217,21.3641,33.4767,21.1216,1255.7,18.1649,100.79,101.833,6
556,1663778320,5356.4,9/21/22 11:38,11:38:40,5,albert,a_n_0_110,1663778313,0.000287816,0.287816384,2.765768297,1199.97333,911.6533491,82.78223648,108.9629913,0.017084816,2.760571321,0.017026291,0.010646673,321.5038573,26.33759396,24.98860741,3.177518543,54.85113929,1.683624934,3.069443873,1.493893609,-12.69270252,-86.1873515,-6.583980631,216.0398227,22.24582221,0.282814267,2.765768297,1266.208211,1246.632364,3.441533614,64.18324347,0.287816384,18.20826556,18.54674853,6.32E-05,97.91741367,0,0,1,0,48370,1999.965185,1681.167343,0.840598304,0.160754727,6,0.5,0: Broadleaf,2,TRUE,1663778313,1199.973333,1227.072593,18.5412037,18.20815556,1195.14037,18.3333963,500.0548148,90.70446667,0.100044241,24.4095,24.98860741,999.9,0,0,9995.555926,0,7.34872,-27.10007407,1222.641481,1249.82963,0.333044889,1227.072593,18.20815556,1.681769259,1.651561111,14.72918519,14.4484963,1999.965185,0.980005778,0.019994667,0,282.5469259,5.00056,5780.372593,17294.62222,37.97888889,38.76377778,37.71733333,37.60377778,38.7542963,1955.080741,39.8862963,0,1663778327,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-26.97181707,-2.483019512,0.251841963,0,0.331027341,0.034227366,0.003944442,1,1,2,2-Jan,2.97973,2.72831,0.178325,0.182355,0.08983,0.0894115,24618.1,24150,30489.5,29782.1,38302,35709.7,46636.8,44283.4,1.8722,1.86665,0.0809208,0,23.6744,999.9,45.1,30,21.183,63.0346,23.2372,1,-0.026654,1.73125,20.2345,5.22987,11.968,4.97065,3.28958,9999,9999,9999,369.1,4.97273,1.87698,1.87501,1.8779,1.87467,1.8782,1.87533,1.87641,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.87,0.2079,1.845911212,0.003780324,-1.52E-06,3.74E-10,-0.019478102,0.005352211,0.000400068,-8.59E-07,0,2134,1,23,31742.8,31742.8,2.66968,2.53296,1.39893,2.33765,1.44897,2.33154,35.2902,14.7187,18,488.639,456.216,21.1236,26.5788,30,26.4278,26.5077,53.4448,21.3641,33.8646,21.1338,1275.74,18.1649,100.79,101.833,6
557,1663778325,5361.4,9/21/22 11:38,11:38:45,5,albert,a_n_0_110,1663778317,0.000282193,0.282193206,2.794237037,1215.777854,919.2266502,83.46985198,110.398015,0.01674941,2.760582705,0.016693157,0.010438261,321.5029915,26.34009598,24.99130714,3.178030063,54.86352582,1.684102739,3.069621782,1.493927324,-12.44472039,-86.44545986,-6.603792752,216.0090185,22.28979353,0.278288339,2.794237037,1283.054792,1263.670788,3.393496495,64.18324347,0.282193206,18.22682554,18.55912471,2.77E-07,97.91741367,0,0,1,0,48312,1999.960357,1681.163238,0.840598281,0.160754682,6,0.5,0: Broadleaf,2,TRUE,1663778317,1215.777857,1242.927857,18.54648214,18.218775,1210.917143,18.33856786,500.0691786,90.70445357,0.099976396,24.41046786,24.99130714,999.9,0,0,9995.624643,0,7.34731,-27.15061786,1238.751071,1265.9925,0.32769975,1242.927857,18.218775,1.6822475,1.652524286,14.73359286,14.45751071,1999.960357,0.980006429,0.019994021,0,282.4666429,5.00056,5779.722143,17294.58214,38.03546429,38.76107143,37.77653571,37.64025,38.78082143,1955.077143,39.88464286,0,1663778332,0,0,--:--:--,1661873751,1661873751,0,0.029,-0.002,3.563,0.179,420,18,0.32,0.09,-27.07197805,-1.148726132,0.185271023,0,0.328967537,-0.041897415,0.007553161,1,1,2,2-Jan,2.97959,2.72811,0.179812,0.183828,0.0898757,0.0894878,24573.5,24106.6,30489.4,29782.2,38300.2,35706.9,46636.8,44283.7,1.87225,1.86675,0.0804104,0,23.6774,999.9,45.1,30,21.1863,63.1946,23.6538,1,-0.0266616,1.7523,20.2344,5.23002,11.968,4.9709,3.28955,9999,9999,9999,369.1,4.97272,1.87698,1.875,1.8779,1.87462,1.87819,1.87531,1.87639,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,4.91,0.2082,1.845911212,0.003780324,-1.52E-06,3.74E-10,-0.019478102,0.005352211,0.000400068,-8.59E-07,0,2134,1,23,31742.9,31742.9,2.7002,2.51709,1.39893,2.33887,1.44897,2.49023,35.2902,14.7274,18,488.673,456.279,21.1346,26.5799,30,26.4289,26.5077,54.0482,21.3641,33.8646,21.1341,1289.1,18.1649,100.79,101.833,6
